day,all_feats,buildings,highways,amenities,new_features,uid,chapter
2015-09-01,269.7142857142857,87.28571428571429,112.14285714285714,7.714285714285714,125.42857142857143,3.142857142857143,3.0
2015-09-02,282.2857142857143,80.57142857142857,132.0,8.0,128.71428571428572,3.142857142857143,3.0
2015-09-03,307.7142857142857,79.85714285714286,158.0,8.714285714285714,145.28571428571428,3.4285714285714284,3.4285714285714284
2015-09-04,368.0,135.57142857142858,179.14285714285714,9.0,225.42857142857142,3.4285714285714284,3.4285714285714284
2015-09-05,446.42857142857144,175.57142857142858,222.71428571428572,9.0,279.14285714285717,3.7142857142857144,3.7142857142857144
2015-09-06,453.7142857142857,180.71428571428572,225.14285714285714,7.571428571428571,290.57142857142856,3.4285714285714284,3.4285714285714284
2015-09-07,416.57142857142856,177.85714285714286,198.85714285714286,4.0,276.2857142857143,3.142857142857143,3.142857142857143
2015-09-08,424.14285714285717,181.42857142857142,201.85714285714286,3.857142857142857,277.42857142857144,3.5714285714285716,3.5714285714285716
2015-09-09,520.4285714285714,249.0,211.14285714285714,5.428571428571429,360.2857142857143,4.285714285714286,4.142857142857143
2015-09-10,580.7142857142857,308.42857142857144,185.0,5.285714285714286,431.2857142857143,4.571428571428571,4.428571428571429
2015-09-11,465.85714285714283,247.0,139.28571428571428,4.0,346.0,4.428571428571429,4.285714285714286
2015-09-12,379.85714285714283,204.57142857142858,99.0,4.714285714285714,287.57142857142856,4.714285714285714,4.571428571428571
2015-09-13,339.57142857142856,196.71428571428572,70.14285714285714,6.428571428571429,265.2857142857143,4.857142857142857,4.714285714285714
2015-09-14,348.85714285714283,199.42857142857142,72.28571428571429,6.428571428571429,271.0,5.571428571428571,5.428571428571429
2015-09-15,365.42857142857144,213.85714285714286,67.57142857142857,7.142857142857143,293.14285714285717,5.714285714285714,5.571428571428571
2015-09-16,404.42857142857144,221.42857142857142,67.71428571428571,12.571428571428571,310.42857142857144,5.857142857142857,5.571428571428571
2015-09-17,353.14285714285717,154.0,100.14285714285714,15.714285714285714,229.14285714285714,5.142857142857143,4.857142857142857
2015-09-18,350.57142857142856,143.0,103.14285714285714,16.0,226.57142857142858,5.285714285714286,5.0
2015-09-19,436.57142857142856,197.14285714285714,124.71428571428571,17.428571428571427,303.42857142857144,5.285714285714286,5.0
2015-09-20,476.14285714285717,239.42857142857142,125.71428571428571,16.285714285714285,344.7142857142857,5.428571428571429,5.142857142857143
2015-09-21,575.2857142857143,294.57142857142856,161.57142857142858,18.428571428571427,407.0,5.0,4.714285714285714
2015-09-22,698.7142857142857,396.7142857142857,186.0,17.571428571428573,499.57142857142856,4.714285714285714,4.428571428571429
2015-09-23,649.2857142857143,406.57142857142856,173.85714285714286,11.0,476.0,4.285714285714286,4.285714285714286
2015-09-24,696.0,499.14285714285717,141.42857142857142,7.0,553.0,4.428571428571429,4.428571428571429
2015-09-25,691.1428571428571,497.57142857142856,138.71428571428572,6.857142857142857,549.1428571428571,4.428571428571429,4.285714285714286
2015-09-26,647.7142857142857,484.42857142857144,120.71428571428571,5.0,518.0,4.428571428571429,4.285714285714286
2015-09-27,617.4285714285714,462.85714285714283,114.71428571428571,4.0,494.14285714285717,4.142857142857143,4.0
2015-09-28,585.8571428571429,456.0,80.28571428571429,3.857142857142857,497.57142857142856,4.285714285714286,4.142857142857143
2015-09-29,455.0,366.14285714285717,46.0,3.7142857142857144,407.0,4.285714285714286,4.0
2015-09-30,415.7142857142857,347.0,29.857142857142858,3.857142857142857,385.85714285714283,4.142857142857143,3.7142857142857144
2015-10-01,462.2857142857143,368.7142857142857,54.57142857142857,4.571428571428571,420.42857142857144,4.142857142857143,3.7142857142857144
2015-10-02,558.7142857142857,451.85714285714283,67.71428571428571,5.285714285714286,506.57142857142856,3.857142857142857,3.4285714285714284
2015-10-03,538.7142857142857,430.7142857142857,67.57142857142857,5.428571428571429,477.14285714285717,3.7142857142857144,3.2857142857142856
2015-10-04,584.2857142857143,469.0,73.85714285714286,6.0,521.1428571428571,3.857142857142857,3.4285714285714284
2015-10-05,685.1428571428571,575.7142857142857,90.14285714285714,3.857142857142857,616.0,3.857142857142857,3.4285714285714284
2015-10-06,881.4285714285714,767.0,95.85714285714286,4.0,803.2857142857143,4.285714285714286,3.7142857142857144
2015-10-07,866.0,752.5714285714286,93.85714285714286,3.142857142857143,790.4285714285714,4.285714285714286,3.7142857142857144
2015-10-08,743.1428571428571,652.4285714285714,71.28571428571429,4.0,675.4285714285714,4.714285714285714,4.142857142857143
2015-10-09,678.4285714285714,602.2857142857143,62.0,3.5714285714285716,620.2857142857143,5.285714285714286,4.571428571428571
2015-10-10,638.8571428571429,566.8571428571429,60.857142857142854,3.2857142857142856,587.7142857142857,5.142857142857143,4.428571428571429
2015-10-11,572.0,509.85714285714283,51.42857142857143,3.2857142857142856,523.1428571428571,5.142857142857143,4.428571428571429
2015-10-12,427.14285714285717,384.42857142857144,32.0,3.142857142857143,388.14285714285717,4.714285714285714,4.0
2015-10-13,224.57142857142858,189.85714285714286,25.142857142857142,3.0,196.42857142857142,4.142857142857143,3.7142857142857144
2015-10-14,239.28571428571428,200.57142857142858,29.571428571428573,3.142857142857143,210.57142857142858,4.142857142857143,3.7142857142857144
2015-10-15,223.57142857142858,181.42857142857142,24.714285714285715,3.142857142857143,190.28571428571428,3.5714285714285716,3.142857142857143
2015-10-16,320.57142857142856,275.2857142857143,29.428571428571427,2.7142857142857144,290.14285714285717,3.142857142857143,2.857142857142857
2015-10-17,309.0,266.7142857142857,24.142857142857142,3.2857142857142856,284.7142857142857,3.0,2.7142857142857144
2015-10-18,316.42857142857144,263.7142857142857,26.285714285714285,3.2857142857142856,287.14285714285717,2.857142857142857,2.5714285714285716
2015-10-19,388.7142857142857,329.7142857142857,31.0,4.0,315.0,2.857142857142857,2.5714285714285716
2015-10-20,415.85714285714283,333.85714285714283,39.57142857142857,9.142857142857142,331.42857142857144,3.2857142857142856,2.857142857142857
2015-10-21,441.57142857142856,331.7142857142857,53.42857142857143,13.714285714285714,331.14285714285717,4.0,3.5714285714285716
2015-10-22,541.4285714285714,400.85714285714283,86.85714285714286,14.0,420.14285714285717,4.428571428571429,4.0
2015-10-23,608.2857142857143,387.85714285714283,128.28571428571428,14.857142857142858,450.57142857142856,5.142857142857143,4.714285714285714
2015-10-24,714.2857142857143,454.57142857142856,149.85714285714286,17.714285714285715,534.1428571428571,5.714285714285714,5.142857142857143
2015-10-25,716.5714285714286,453.2857142857143,162.57142857142858,17.142857142857142,531.2857142857143,6.0,5.428571428571429
2015-10-26,718.8571428571429,432.2857142857143,186.71428571428572,16.857142857142858,562.8571428571429,6.714285714285714,6.0
2015-10-27,745.7142857142857,437.14285714285717,210.42857142857142,12.0,566.4285714285714,6.857142857142857,6.142857142857143
2015-10-28,733.8571428571429,435.57142857142856,201.57142857142858,10.0,575.1428571428571,6.857142857142857,5.857142857142857
2015-10-29,678.5714285714286,375.85714285714283,185.42857142857142,9.714285714285714,535.7142857142857,7.285714285714286,6.142857142857143
2015-10-30,494.85714285714283,261.85714285714283,148.71428571428572,9.0,373.57142857142856,6.857142857142857,5.571428571428571
2015-10-31,447.42857142857144,221.57142857142858,145.14285714285714,10.857142857142858,325.0,6.714285714285714,5.571428571428571
2015-11-01,435.85714285714283,218.28571428571428,134.85714285714286,12.285714285714286,321.42857142857144,6.571428571428571,5.428571428571429
2015-11-02,335.0,142.14285714285714,109.0,12.428571428571429,233.57142857142858,6.285714285714286,5.285714285714286
2015-11-03,290.42857142857144,125.57142857142857,82.71428571428571,14.428571428571429,211.14285714285714,6.285714285714286,5.142857142857143
2015-11-04,293.2857142857143,115.85714285714286,93.14285714285714,13.285714285714286,197.0,6.142857142857143,5.0
2015-11-05,282.85714285714283,123.0,79.85714285714286,12.0,187.14285714285714,5.857142857142857,4.714285714285714
2015-11-06,423.2857142857143,267.57142857142856,69.28571428571429,12.857142857142858,336.57142857142856,7.285714285714286,5.0
2015-11-07,478.14285714285717,339.42857142857144,59.285714285714285,8.142857142857142,406.42857142857144,8.428571428571429,5.285714285714286
2015-11-08,478.0,339.2857142857143,56.42857142857143,7.0,407.14285714285717,8.428571428571429,5.142857142857143
2015-11-09,508.57142857142856,352.0,68.71428571428571,7.428571428571429,427.0,8.285714285714286,5.0
2015-11-10,543.0,379.2857142857143,74.42857142857143,6.0,456.57142857142856,8.0,5.0
2015-11-11,501.2857142857143,356.14285714285717,60.714285714285715,6.0,430.2857142857143,8.0,5.285714285714286
2015-11-12,538.7142857142857,376.14285714285717,88.0,7.0,450.7142857142857,8.714285714285714,5.714285714285714
2015-11-13,513.8571428571429,330.2857142857143,108.85714285714286,8.428571428571429,404.85714285714283,7.857142857142857,6.142857142857143
2015-11-14,492.7142857142857,296.0,121.14285714285714,9.428571428571429,379.14285714285717,6.857142857142857,5.857142857142857
2015-11-15,544.8571428571429,334.85714285714283,136.0,10.142857142857142,418.7142857142857,7.142857142857143,6.285714285714286
2015-11-16,774.7142857142857,512.2857142857143,160.57142857142858,12.857142857142858,603.8571428571429,7.857142857142857,6.571428571428571
2015-11-17,902.7142857142857,609.8571428571429,176.0,21.428571428571427,714.8571428571429,9.0,7.571428571428571
2015-11-18,946.0,645.5714285714286,179.0,20.714285714285715,756.5714285714286,9.571428571428571,7.857142857142857
2015-11-19,1084.2857142857142,762.2857142857143,175.71428571428572,24.857142857142858,868.8571428571429,9.714285714285714,7.857142857142857
2015-11-20,1199.0,869.1428571428571,175.14285714285714,25.142857142857142,980.7142857142857,10.428571428571429,7.857142857142857
2015-11-21,1238.2857142857142,905.0,177.42857142857142,26.571428571428573,1012.2857142857143,10.857142857142858,8.142857142857142
2015-11-22,1255.4285714285713,925.1428571428571,173.0,26.142857142857142,1029.7142857142858,11.0,8.285714285714286
2015-11-23,1170.4285714285713,891.1428571428571,140.28571428571428,22.857142857142858,997.2857142857143,10.857142857142858,8.285714285714286
2015-11-24,1147.0,896.4285714285714,130.71428571428572,14.0,988.1428571428571,10.285714285714286,7.428571428571429
2015-11-25,1186.2857142857142,935.0,133.28571428571428,14.142857142857142,1027.2857142857142,9.428571428571429,6.857142857142857
2015-11-26,1040.7142857142858,794.4285714285714,106.71428571428571,14.428571428571429,921.4285714285714,8.285714285714286,6.285714285714286
2015-11-27,802.8571428571429,601.4285714285714,82.0,12.0,711.8571428571429,6.714285714285714,5.571428571428571
2015-11-28,723.8571428571429,528.2857142857143,74.71428571428571,12.571428571428571,627.2857142857143,6.142857142857143,5.142857142857143
2015-11-29,653.5714285714286,472.7142857142857,64.42857142857143,12.285714285714286,566.2857142857143,5.714285714285714,4.714285714285714
2015-11-30,764.5714285714286,562.5714285714286,73.28571428571429,12.0,638.1428571428571,5.142857142857143,4.142857142857143
2015-12-01,735.4285714285714,552.8571428571429,62.0,11.285714285714286,623.2857142857143,4.571428571428571,3.857142857142857
2015-12-02,812.7142857142857,644.7142857142857,61.285714285714285,10.428571428571429,702.7142857142857,4.0,3.2857142857142856
2015-12-03,751.4285714285714,629.2857142857143,74.28571428571429,5.857142857142857,636.2857142857143,3.857142857142857,3.0
2015-12-04,749.4285714285714,619.1428571428571,79.0,5.571428571428571,629.7142857142857,3.5714285714285716,2.7142857142857144
2015-12-05,705.5714285714286,600.2857142857143,66.85714285714286,2.4285714285714284,610.1428571428571,3.2857142857142856,2.5714285714285716
2015-12-06,738.8571428571429,610.4285714285714,71.57142857142857,4.285714285714286,613.8571428571429,3.2857142857142856,2.5714285714285716
2015-12-07,475.14285714285717,388.85714285714283,56.42857142857143,4.142857142857143,392.57142857142856,3.5714285714285716,2.857142857142857
2015-12-08,343.7142857142857,263.2857142857143,49.285714285714285,4.285714285714286,262.57142857142856,3.4285714285714284,2.7142857142857144
2015-12-09,603.7142857142857,72.57142857142857,39.285714285714285,4.285714285714286,218.42857142857142,4.0,3.2857142857142856
2015-12-10,607.8571428571429,83.28571428571429,26.714285714285715,4.428571428571429,222.28571428571428,4.0,3.4285714285714284
2015-12-11,635.7142857142857,120.71428571428571,21.0,4.428571428571429,257.7142857142857,4.571428571428571,3.857142857142857
2015-12-12,672.2857142857143,141.28571428571428,28.0,9.857142857142858,284.14285714285717,4.714285714285714,4.0
2015-12-13,669.4285714285714,145.42857142857142,31.0,8.571428571428571,308.0,4.857142857142857,4.0
2015-12-14,750.4285714285714,220.85714285714286,38.714285714285715,9.0,386.42857142857144,5.0,4.0
2015-12-15,800.1428571428571,266.85714285714283,42.714285714285715,8.857142857142858,429.7142857142857,5.285714285714286,4.285714285714286
2015-12-16,582.7142857142857,478.2857142857143,54.0,9.285714285714286,489.2857142857143,5.142857142857143,4.142857142857143
2015-12-17,667.4285714285714,571.1428571428571,53.57142857142857,8.0,586.4285714285714,4.857142857142857,3.7142857142857144
2015-12-18,680.2857142857143,567.1428571428571,55.285714285714285,8.0,593.4285714285714,4.571428571428571,3.5714285714285716
2015-12-19,748.5714285714286,586.8571428571429,57.57142857142857,2.142857142857143,670.2857142857143,4.571428571428571,3.5714285714285716
2015-12-20,744.5714285714286,599.0,50.0,1.2857142857142858,673.8571428571429,4.285714285714286,3.4285714285714284
2015-12-21,642.0,505.85714285714283,41.285714285714285,0.8571428571428571,576.7142857142857,3.7142857142857144,3.2857142857142856
2015-12-22,585.4285714285714,446.7142857142857,45.285714285714285,0.7142857142857143,523.7142857142857,3.4285714285714284,3.142857142857143
2015-12-23,413.85714285714283,305.57142857142856,34.857142857142854,0.14285714285714285,383.42857142857144,3.2857142857142856,3.142857142857143
2015-12-24,310.85714285714283,201.28571428571428,36.285714285714285,0.2857142857142857,277.2857142857143,3.2857142857142856,3.2857142857142856
2015-12-25,253.28571428571428,161.42857142857142,34.0,0.42857142857142855,227.14285714285714,3.0,3.0
2015-12-26,148.85714285714286,118.0,27.142857142857142,1.4285714285714286,118.85714285714286,3.0,3.0
2015-12-27,126.0,88.14285714285714,31.714285714285715,2.5714285714285716,89.71428571428571,3.5714285714285716,3.142857142857143
2015-12-28,128.14285714285714,81.0,39.42857142857143,3.857142857142857,86.14285714285714,3.4285714285714284,3.0
2015-12-29,123.28571428571429,79.71428571428571,35.285714285714285,4.428571428571429,87.0,3.142857142857143,2.7142857142857144
2015-12-30,57.714285714285715,8.857142857142858,41.142857142857146,4.571428571428571,21.857142857142858,3.2857142857142856,2.857142857142857
2015-12-31,167.28571428571428,115.0,43.42857142857143,5.142857142857143,132.28571428571428,3.4285714285714284,2.857142857142857
2016-01-01,196.42857142857142,124.28571428571429,62.42857142857143,5.142857142857143,146.14285714285714,3.5714285714285716,3.0
2016-01-02,206.71428571428572,128.57142857142858,69.85714285714286,4.285714285714286,155.71428571428572,3.2857142857142856,2.7142857142857144
2016-01-03,200.71428571428572,127.71428571428571,67.14285714285714,3.142857142857143,153.57142857142858,2.7142857142857144,2.5714285714285716
